Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
8.2924999999996e+000	       0.0211086	     -0.03041122
8.2937499999996e+000	      -0.4240551	      -0.2572325
8.2949999999996e+000	      -0.8573778	       -0.471309
8.2962499999996e+000	       -1.281151	      -0.6783428
8.2974999999996e+000	       -1.679006	       -0.870829
8.2987499999996e+000	       -2.049551	        -1.05822
8.2999999999996e+000	       -2.388835	       -1.212849
8.3012499999996e+000	       -2.689369	        -1.36071
8.3024999999996e+000	       -2.949373	       -1.478763
8.3037499999996e+000	       -3.159548	        -1.55876
8.3049999999996e+000	       -3.325597	       -1.639078
8.3062499999996e+000	       -3.432767	       -1.694976
8.3074999999996e+000	       -3.485293	       -1.682932
8.3087499999996e+000	       -3.487029	       -1.673289
8.3099999999996e+000	       -3.431581	       -1.628288
8.3112499999996e+000	       -3.323198	       -1.587475
8.3124999999996e+000	       -3.160784	       -1.469487
8.3137499999996e+000	       -2.950393	        -1.42687
8.3149999999996e+000	       -2.694025	       -1.249877
8.3162499999996e+000	       -2.396416	        -1.04935
8.3174999999996e+000	       -2.055696	      -0.8991254
8.3187499999996e+000	       -1.685255	      -0.7441729
8.3199999999996e+000	       -1.288723	      -0.4719154
8.3212499999996e+000	      -0.8723569	       -0.247155
8.3224999999996e+000	      -0.4431508	     -0.08958592
8.3237499999996e+000	    -0.002967704	       0.1212563
8.3249999999996e+000	       0.4324921	       0.4052284
8.3262499999996e+000	       0.8709544	       0.6232041
8.3274999999996e+000	        1.296198	       0.7814707
8.3287499999996e+000	        1.698717	       0.9880169
8.3299999999996e+000	         2.07804	        1.222499
8.3312499999996e+000	        2.425913	        1.362317
8.3324999999996e+000	        2.737712	         1.52509
8.3337499999997e+000	         3.00543	        1.635627
8.3349999999997e+000	        3.229507	        1.730849
8.3362499999997e+000	        3.399151	        1.811807
8.3374999999997e+000	        3.520498	        1.858758
8.3387499999997e+000	        3.583376	        1.873891
8.3399999999997e+000	        3.587903	        1.871221
8.3412499999997e+000	        3.535369	        1.831751
8.3424999999997e+000	        3.424105	         1.75766
8.3437499999997e+000	        3.259938	        1.651584
8.3449999999997e+000	        3.040346	        1.531522
8.3462499999997e+000	        2.777597	        1.383266
8.3474999999997e+000	        2.468987	        1.224355
8.3487499999997e+000	        2.119838	        1.049254
8.3499999999997e+000	        1.739713	       0.8547617
8.3512499999997e+000	        1.333956	       0.6367178
8.3524999999997e+000	       0.9081883	       0.4168131
8.3537499999997e+000	       0.4678602	       0.1975998
8.3549999999997e+000	      0.02433329	     -0.03093276
8.3562499999997e+000	      -0.4231915	      -0.2517589
8.3574999999997e+000	      -0.8571158	       -0.464379
8.3587499999997e+000	       -1.277005	      -0.6836367
8.3599999999997e+000	       -1.677279	      -0.8844517
8.3612499999997e+000	       -2.049681	       -1.067176
8.3624999999997e+000	       -2.390561	       -1.220061
8.3637499999997e+000	       -2.690582	       -1.366568
8.3649999999997e+000	       -2.953404	       -1.483324
8.3662499999997e+000	       -3.162466	       -1.577854
8.3674999999997e+000	       -3.321896	       -1.642857
8.3687499999997e+000	       -3.432095	       -1.702229
8.3699999999997e+000	       -3.486401	       -1.722841
8.3712499999997e+000	       -3.486074	       -1.710091
8.3724999999997e+000	       -3.430384	       -1.676615
8.3737499999997e+000	       -3.321453	       -1.611194
8.3749999999997e+000	       -3.160786	       -1.518073
8.3762499999997e+000	       -2.951706	       -1.399896
8.3774999999997e+000	       -2.690205	       -1.263146
8.3787499999997e+000	       -2.390854	       -1.115327
8.3799999999997e+000	       -2.054119	      -0.9346343
8.3812499999997e+000	       -1.685485	       -0.740323
8.3824999999997e+000	       -1.290573	      -0.5297758
8.3837499999997e+000	      -0.8734261	      -0.3153988
8.3849999999997e+000	      -0.4494389	     -0.08840697
8.3862499999997e+000	     -0.00533665	       0.1192647
8.3874999999997e+000	       0.4374593	       0.3338023
8.3887499999997e+000	       0.8705765	       0.5673697
8.3899999999997e+000	        1.294258	       0.7765194
8.3912499999997e+000	        1.699292	       0.9787838
8.3924999999997e+000	        2.079202	        1.159625
8.3937499999997e+000	         2.42785	        1.331122
8.3949999999997e+000	        2.739223	        1.477965
8.3962499999997e+000	        3.006239	        1.598499
8.3974999999997e+000	        3.231194	        1.692185
8.3987499999997e+000	        3.402746	        1.754231
8.3999999999997e+000	        3.520792	        1.803408
8.4012499999997e+000	        3.582322	        1.820328
8.4024999999997e+000	        3.585393	        1.818671
8.4037499999997e+000	        3.533129	        1.795553
8.4049999999997e+000	        3.419484	        1.710004
8.4062499999997e+000	        3.257294	        1.614363
8.4074999999997e+000	        3.039869	        1.510242
8.4087499999997e+000	        2.774107	        1.360096
8.4099999999997e+000	        2.466207	        1.199042
8.4112499999997e+000	        2.119278	        1.016157
8.4124999999997e+000	        1.739756	       0.8191559
8.4137499999997e+000	         1.33273	       0.5974769
8.4149999999997e+000	       0.9082987	       0.3786619
8.4162499999997e+000	       0.4654802	       0.1636733
8.4174999999997e+000	      0.02227291	     -0.04653782
8.4187499999997e+000	      -0.4211595	      -0.2753777
8.4199999999997e+000	      -0.8566331	      -0.4999345
8.4212499999997e+000	       -1.279418	      -0.7088284
8.4224999999997e+000	        -1.68097	      -0.9219562
8.4237499999997e+000	       -2.053318	       -1.101624
8.4249999999997e+000	       -2.395556	       -1.254946
8.4262499999997e+000	       -2.694652	       -1.396304
8.4274999999997e+000	       -2.952068	       -1.520873
8.4287499999997e+000	       -3.164282	       -1.625056
8.4299999999997e+000	       -3.325049	        -1.70147
8.4312499999997e+000	       -3.432183	       -1.734666
8.4324999999997e+000	       -3.486305	       -1.755961
8.4337499999997e+000	       -3.485597	       -1.752246
8.4349999999997e+000	       -3.430828	       -1.707638
8.4362499999997e+000	       -3.323274	       -1.640267
8.4374999999997e+000	       -3.158067	       -1.544981
8.4387499999997e+000	       -2.947269	       -1.433785
8.4399999999997e+000	       -2.690043	       -1.277577
8.4412499999997e+000	       -2.391441	       -1.130921
8.4424999999997e+000	       -2.056085	      -0.9536808
8.4437499999997e+000	       -1.686996	      -0.7529488
8.4449999999997e+000	       -1.297481	      -0.5508986
8.4462499999997e+000	      -0.8764831	      -0.3287285
8.4474999999997e+000	      -0.4441118	     -0.09969037
8.4487499999997e+000	    -0.006206674	       0.1067388
8.4499999999997e+000	       0.4348964	         0.32441
8.4512499999997e+000	         0.87131	       0.5535527
8.4524999999997e+000	        1.296025	       0.7756211
8.4537499999997e+000	        1.701081	       0.9709356
8.4549999999997e+000	        2.080529	        1.157431
8.4562499999997e+000	        2.426907	        1.326369
8.4574999999997e+000	        2.741352	        1.471566
8.4587499999997e+000	         3.01006	        1.601452
8.4599999999997e+000	         3.23173	        1.695364
8.4612499999997e+000	        3.402306	        1.767657
8.4624999999997e+000	        3.518169	        1.805508
8.4637499999997e+000	        3.580052	        1.815366
8.4649999999997e+000	        3.580415	        1.821282
8.4662499999997e+000	        3.530579	        1.798009
8.4674999999997e+000	        3.420858	        1.713017
8.4687499999997e+000	        3.255427	        1.621106
8.4699999999997e+000	         3.03903	        1.509379
8.4712499999997e+000	        2.774918	        1.358832
8.4724999999997e+000	        2.467101	        1.184831
8.4737499999997e+000	        2.120358	        1.009392
8.4749999999997e+000	        1.742723	       0.8184394
8.4762499999997e+000	        1.332677	       0.5992453
8.4774999999997e+000	       0.9089648	       0.3820309
8.4787499999997e+000	        0.469435	       0.1673332
8.4799999999997e+000	      0.02277697	     -0.04656291
8.4812499999997e+000	       -0.423166	      -0.2746139
8.4824999999997e+000	      -0.8607002	      -0.5035199
8.4837499999997e+000	       -1.281978	      -0.7042452
8.4849999999997e+000	       -1.685995	      -0.8935566
8.4862499999997e+000	       -2.056219	       -1.082605
8.4874999999997e+000	       -2.395178	       -1.251252
8.4887499999997e+000	        -2.69659	       -1.402232
8.4899999999997e+000	       -2.954885	       -1.519979
8.4912499999997e+000	       -3.164201	       -1.620643
8.4924999999997e+000	       -3.324274	       -1.694313
8.4937499999997e+000	       -3.432015	       -1.722125
8.4949999999997e+000	       -3.486062	        -1.74644
8.4962499999997e+000	       -3.486816	        -1.71986
8.4974999999997e+000	       -3.427581	       -1.671733
8.4987499999997e+000	       -3.318751	       -1.605667
8.4999999999997e+000	       -3.157486	       -1.519084
8.5012499999997e+000	       -2.947403	       -1.395132
8.5024999999997e+000	       -2.691957	       -1.248256
8.5037499999997e+000	       -2.392962	       -1.094528
8.5049999999997e+000	       -2.062793	      -0.9091274
8.5062499999997e+000	       -1.688632	      -0.7125128
8.5074999999997e+000	       -1.291747	      -0.5267476
8.5087499999997e+000	      -0.8760864	      -0.3187748
8.5099999999997e+000	      -0.4445554	      -0.1003121
8.5112499999997e+000	    -0.004034608	       0.1180688
8.5124999999997e+000	       0.4370477	       0.3380185
8.5137499999997e+000	       0.8732285	       0.5600892
8.5149999999997e+000	        1.296271	       0.7773459
8.5162499999997e+000	        1.701493	       0.9805636
8.5174999999997e+000	        2.084662	        1.163097
8.5187499999997e+000	        2.432739	        1.328309
8.5199999999997e+000	        2.744003	        1.488236
8.5212499999997e+000	        3.011034	          1.6049
8.5224999999997e+000	        3.231175	        1.694369
8.5237499999997e+000	        3.402071	        1.772253
8.5249999999997e+000	        3.515163	        1.811292
8.5262499999997e+000	        3.579487	        1.817184
8.5274999999997e+000	        3.583881	        1.813596
8.5287499999998e+000	        3.529882	        1.780758
8.5299999999998e+000	        3.419739	        1.715888
8.5312499999998e+000	         3.25609	        1.629184
8.5324999999998e+000	        3.040476	        1.517218
8.5337499999998e+000	        2.776778	        1.375961
8.5349999999998e+000	         2.47035	        1.222362
8.5362499999998e+000	        2.119983	        1.028189
8.5374999999998e+000	        1.742797	       0.8446528
8.5387499999998e+000	        1.336634	       0.6331412
8.5399999999998e+000	        0.909747	       0.4152179
8.5412499999998e+000	       0.4681975	       0.1985098
8.5424999999998e+000	      0.02132486	     -0.02217904
8.5437499999998e+000	      -0.4240736	      -0.2517198
8.5449999999998e+000	      -0.8635216	      -0.4701697
8.5462499999998e+000	       -1.283109	      -0.6867311
8.5474999999998e+000	       -1.684018	      -0.8526083
8.5487499999998e+000	       -2.057519	       -1.071285
8.5499999999998e+000	        -2.39682	       -1.254905
8.5512499999998e+000	       -2.695699	        -1.33588
8.5524999999998e+000	       -2.952476	       -1.458669
8.5537499999998e+000	       -3.163015	       -1.616108
8.5549999999998e+000	       -3.323742	       -1.670344
8.5562499999998e+000	       -3.432601	       -1.657476
8.5574999999998e+000	       -3.483491	       -1.702488
8.5587499999998e+000	       -3.482797	       -1.745874
8.5599999999998e+000	       -3.427092	       -1.666833
8.5612499999998e+000	       -3.319396	        -1.56868
8.5624999999998e+000	       -3.159816	        -1.50929
8.5637499999998e+000	       -2.950658	       -1.423135
8.5649999999998e+000	       -2.699659	       -1.222993
8.5662499999998e+000	       -2.395371	        -1.06413
8.5674999999998e+000	       -2.058752	      -0.8817632
8.5687499999998e+000	       -1.689886	      -0.6947103
8.5699999999998e+000	       -1.294138	      -0.4834858
8.5712499999998e+000	      -0.8764683	      -0.2739828
8.5724999999998e+000	      -0.4442567	     -0.04003347
8.5737499999998e+000	    -0.003620207	        0.177313
8.5749999999998e+000	       0.4365114	       0.3958504
8.5762499999998e+000	       0.8728032	       0.6142946
8.5774999999998e+000	        1.301324	       0.8197579
8.5787499999998e+000	        1.705785	        1.011926
8.5799999999998e+000	        2.085675	        1.193233
8.5812499999998e+000	        2.431943	        1.368731
8.5824999999998e+000	        2.741487	        1.526839
8.5837499999998e+000	        3.009716	        1.634354
8.5849999999998e+000	         3.22665	        1.727169
8.5862499999998e+000	        3.401677	        1.791709
8.5874999999998e+000	        3.518227	        1.851186
8.5887499999998e+000	        3.578649	        1.869485
8.5899999999998e+000	        3.583113	        1.863801
8.5912499999998e+000	        3.531607	        1.838919
8.5924999999998e+000	        3.422655	         1.76108
8.5937499999998e+000	        3.259307	        1.648989
8.5949999999998e+000	        3.044405	        1.527689
8.5962499999998e+000	        2.776799	        1.384717
8.5974999999998e+000	        2.471756	        1.222252
8.5987499999998e+000	        2.124543	        1.041151
8.5999999999998e+000	        1.744702	       0.8552571
8.6012499999998e+000	        1.336498	        0.647508
8.6024999999998e+000	       0.9081608	       0.4324136
8.6037499999998e+000	       0.4669849	       0.2073528
8.6049999999998e+000	      0.01766648	      -0.0190796
8.6062499999998e+000	      -0.4253138	      -0.2333714
8.6074999999998e+000	      -0.8630037	      -0.4404365
8.6087499999998e+000	       -1.285188	      -0.6371627
8.6099999999998e+000	       -1.685919	      -0.8396184
8.6112499999998e+000	       -2.056819	        -1.02093
8.6124999999998e+000	        -2.39539	       -1.189851
8.6137499999998e+000	       -2.694688	       -1.331147
8.6149999999998e+000	       -2.951628	       -1.452603
8.6162499999998e+000	       -3.163618	       -1.542852
8.6174999999998e+000	       -3.321477	       -1.618616
8.6187499999998e+000	       -3.429618	        -1.64387
8.6199999999998e+000	       -3.483372	       -1.683599
8.6212499999998e+000	        -3.48439	       -1.672554
8.6224999999998e+000	       -3.430141	       -1.655448
8.6237499999998e+000	       -3.322877	       -1.589342
8.6249999999998e+000	       -3.167689	       -1.453652
8.6262499999998e+000	       -2.951272	       -1.332871
8.6274999999998e+000	       -2.695069	       -1.238704
8.6287499999998e+000	       -2.396943	       -1.064241
8.6299999999998e+000	       -2.060081	      -0.8395674
8.6312499999998e+000	       -1.690129	      -0.6672534
8.6324999999998e+000	       -1.292933	      -0.4892845
8.6337499999998e+000	      -0.8752104	      -0.2322227
8.6349999999998e+000	      -0.4446749	     0.009329607
8.6362499999998e+000	    -0.003741791	       0.2018688
8.6374999999998e+000	       0.4419027	       0.3820069
8.6387499999998e+000	       0.8774427	       0.6659565
8.6399999999998e+000	         1.30145	       0.8498769
8.6412499999998e+000	        1.705108	        1.057413
8.6424999999998e+000	        2.083536	        1.242697
8.6437499999998e+000	        2.431218	        1.411386
8.6449999999998e+000	        2.737626	        1.554014
8.6462499999998e+000	        3.009214	        1.672505
8.6474999999998e+000	        3.229435	        1.769476
8.6487499999998e+000	        3.399554	        1.835191
8.6499999999998e+000	        3.516595	        1.890581
8.6512499999998e+000	        3.579738	        1.906024
8.6524999999998e+000	        3.584714	        1.891264
8.6537499999998e+000	        3.533691	        1.851094
8.6549999999998e+000	        3.425338	        1.764889
8.6562499999998e+000	        3.258918	        1.677984
8.6574999999998e+000	        3.046006	         1.55385
8.6587499999998e+000	        2.781525	        1.430018
8.6599999999998e+000	        2.473539	        1.273308
8.6612499999998e+000	        2.124874	        1.093608
8.6624999999998e+000	        1.742836	       0.9018728
8.6637499999998e+000	        1.334295	       0.6826853
8.6649999999998e+000	       0.9040044	       0.4632527
8.6662499999998e+000	       0.4661515	       0.2334537
8.6674999999998e+000	      0.01869659	      0.02058007
8.6687499999998e+000	       -0.426686	      -0.2036881
8.6699999999998e+000	      -0.8635522	      -0.4191001
8.6712499999998e+000	       -1.283868	      -0.6280299
8.6724999999998e+000	        -1.68379	      -0.8227319
8.6737499999998e+000	       -2.055465	      -0.9941193
8.6749999999998e+000	       -2.392993	        -1.17259
8.6762499999998e+000	       -2.694796	       -1.327486
8.6774999999998e+000	       -2.948745	       -1.437924
8.6787499999998e+000	       -3.159662	       -1.535847
8.6799999999998e+000	       -3.320138	       -1.602734
8.6812499999998e+000	       -3.429681	        -1.65627
8.6824999999998e+000	       -3.485086	       -1.670303
8.6837499999998e+000	       -3.486366	       -1.658326
8.6849999999998e+000	       -3.436831	       -1.612515
8.6862499999998e+000	        -3.32236	       -1.541411
8.6874999999998e+000	       -3.162447	       -1.450999
8.6887499999998e+000	       -2.952985	       -1.338321
8.6899999999998e+000	       -2.696298	       -1.208984
8.6912499999998e+000	       -2.396337	       -1.057751
8.6924999999998e+000	       -2.059491	       -0.864896
8.6937499999998e+000	       -1.688644	      -0.6786666
8.6949999999998e+000	       -1.293775	      -0.4710885
8.6962499999998e+000	      -0.8762012	      -0.2568872
8.6974999999998e+000	      -0.4398993	     -0.04949518
8.6987499999998e+000	   -0.0003014795	       0.1741524
8.6999999999998e+000	       0.4415479	       0.4073102
8.7012499999998e+000	       0.8759571	       0.6371728
8.7024999999998e+000	        1.299368	       0.8361422
8.7037499999998e+000	        1.702236	        1.025132
8.7049999999998e+000	         2.07733	        1.215967
8.7062499999998e+000	        2.429685	        1.385414
8.7074999999998e+000	        2.738659	        1.519859
8.7087499999998e+000	        3.006422	        1.646722
8.7099999999998e+000	        3.228303	        1.749277
8.7112499999998e+000	        3.401106	        1.829641
8.7124999999998e+000	        3.518803	        1.873802
8.7137499999998e+000	         3.58148	        1.887731
8.7149999999998e+000	        3.586454	        1.870119
8.7162499999998e+000	        3.532675	        1.825169
8.7174999999998e+000	         3.42721	        1.762699
8.7187499999998e+000	        3.263037	        1.663055
8.7199999999998e+000	        3.047304	        1.545743
8.7212499999998e+000	        2.780422	         1.42001
8.7224999999998e+000	         2.47139	        1.250362
8.7237499999998e+000	        2.123105	        1.067769
8.7249999999999e+000	        1.739789	       0.8731232
8.7262499999999e+000	        1.335261	       0.6728789
8.7274999999999e+000	       0.9061195	       0.4503095
8.7287499999999e+000	       0.4647483	        0.215298
8.7299999999999e+000	       0.0180728	    -0.002847495
8.7312499999999e+000	      -0.4256439	      -0.2293683
8.7324999999999e+000	      -0.8621707	      -0.4480847
8.7337499999999e+000	       -1.282268	      -0.6503084
8.7349999999999e+000	       -1.682414	      -0.8435274
8.7362499999999e+000	       -2.055862	       -1.016767
8.7374999999999e+000	        -2.39118	       -1.189108
8.7387499999999e+000	       -2.691941	       -1.346682
8.7399999999999e+000	       -2.948332	       -1.454053
8.7412499999999e+000	       -3.161186	       -1.555707
8.7424999999999e+000	       -3.322711	       -1.626486
8.7437499999999e+000	       -3.432528	       -1.664148
8.7449999999999e+000	       -3.491658	       -1.677483
8.7462499999999e+000	       -3.486753	       -1.674133
8.7474999999999e+000	       -3.433508	       -1.639985
8.7487499999999e+000	       -3.324928	       -1.568071
8.7499999999999e+000	       -3.165325	       -1.481146
8.7512499999999e+000	       -2.953222	        -1.35403
8.7524999999999e+000	       -2.696243	        -1.18816
8.7537499999999e+000	       -2.396454	       -1.038137
8.7549999999999e+000	        -2.06164	      -0.8479772
8.7562499999999e+000	       -1.690829	      -0.6647628
8.7574999999999e+000	       -1.289777	      -0.4542049
8.7587499999999e+000	      -0.8732175	      -0.2361566
8.7599999999999e+000	      -0.4404346	     -0.02822137
8.7612499999999e+000	    -0.001929053	       0.1981802
8.7624999999999e+000	       0.4386897	       0.4162822
8.7637499999999e+000	       0.8722041	       0.6335634
8.7649999999999e+000	        1.291872	       0.8385827
8.7662499999999e+000	        1.701959	         1.04697
8.7674999999999e+000	        2.079549	        1.227167
8.7687499999999e+000	         2.42733	         1.38076
8.7699999999999e+000	        2.737417	        1.536281
8.7712499999999e+000	        3.007215	        1.663069
8.7724999999999e+000	        3.229227	        1.760308
8.7737499999999e+000	        3.402381	        1.837926
8.7749999999999e+000	         3.52015	        1.879539
8.7762499999999e+000	        3.581916	        1.891053
8.7774999999999e+000	        3.589453	        1.870389
8.7787499999999e+000	        3.537126	         1.82518
8.7799999999999e+000	        3.428354	        1.754077
8.7812499999999e+000	        3.262299	        1.671778
8.7824999999999e+000	        3.046147	        1.557998
8.7837499999999e+000	        2.779464	        1.418259
8.7849999999999e+000	        2.467926	        1.227668
8.7862499999999e+000	        2.123758	        1.090559
8.7874999999999e+000	        1.741516	       0.9027601
8.7887499999999e+000	        1.333153	       0.6792579
8.7899999999999e+000	       0.9052614	       0.4570233
8.7912499999999e+000	       0.4670895	       0.2599835
8.7924999999999e+000	      0.02080018	      0.02903894
8.7937499999999e+000	      -0.4223995	      -0.2305892
8.7949999999999e+000	      -0.8588357	      -0.4432212
8.7962499999999e+000	       -1.281642	      -0.6370442
8.7974999999999e+000	       -1.678582	      -0.8509322
8.7987499999999e+000	       -2.051759	       -1.061237
8.7999999999999e+000	       -2.389887	       -1.193636
8.8012499999999e+000	       -2.692427	        -1.34099
8.8024999999999e+000	       -2.950361	       -1.468379
8.8037499999999e+000	       -3.163004	       -1.569047
8.8049999999999e+000	       -3.328088	       -1.638938
8.8062499999999e+000	       -3.432438	       -1.680248
8.8074999999999e+000	       -3.488792	        -1.69033
8.8087499999999e+000	       -3.488773	       -1.668721
8.8099999999999e+000	       -3.433878	       -1.615516
8.8112499999999e+000	       -3.323778	       -1.556864
8.8124999999999e+000	       -3.163232	       -1.458273
8.8137499999999e+000	       -2.951545	       -1.327632
8.8149999999999e+000	       -2.697177	       -1.196934
8.8162499999999e+000	       -2.396335	       -1.028266
8.8174999999999e+000	       -2.055421	      -0.8540313
8.8187499999999e+000	       -1.686218	      -0.6644403
8.8199999999999e+000	       -1.289465	      -0.4659117
8.8212499999999e+000	      -0.8744703	      -0.2565914
8.8224999999999e+000	      -0.4432288	     -0.03350432
8.8237499999999e+000	    -0.006274422	       0.1844758
8.8249999999999e+000	       0.4311067	       0.4061332
8.8262499999999e+000	       0.8730876	       0.6417903
8.8274999999999e+000	        1.294747	       0.8582736
8.8287499999999e+000	        1.699015	        1.055808
8.8299999999999e+000	        2.077437	        1.241606
8.8312499999999e+000	        2.426395	        1.409672
8.8324999999999e+000	        2.737543	        1.566499
8.8337499999999e+000	        3.007234	        1.699374
8.8349999999999e+000	        3.229056	        1.792273
8.8362499999999e+000	        3.400462	        1.856572
8.8374999999999e+000	        3.521611	        1.911366
8.8387499999999e+000	        3.583221	         1.94221
8.8399999999999e+000	        3.588172	        1.916105
8.8412499999999e+000	         3.53403	        1.878997
8.8424999999999e+000	        3.424253	        1.811955
8.8437499999999e+000	        3.258558	        1.713939
8.8449999999999e+000	        3.040622	        1.584981
8.8462499999999e+000	        2.778928	        1.450315
8.8474999999999e+000	        2.467768	         1.28329
8.8487499999999e+000	         2.12045	        1.119376
8.8499999999999e+000	        1.740158	       0.9197313
8.8512499999999e+000	        1.334489	       0.6914113
8.8524999999999e+000	       0.9067857	       0.4678975
8.8537499999999e+000	        0.468404	       0.2549254
8.8549999999999e+000	      0.02217833	      0.03443745
8.8562499999999e+000	      -0.4239979	      -0.2114186
8.8574999999999e+000	      -0.8566566	       -0.424954
8.8587499999999e+000	       -1.278312	      -0.6292416
8.8599999999999e+000	       -1.677742	      -0.8300518
8.8612499999999e+000	       -2.051995	       -1.021069
8.8624999999999e+000	       -2.391845	       -1.185625
8.8637499999999e+000	       -2.694275	       -1.321253
8.8649999999999e+000	       -2.955474	       -1.440504
8.8662499999999e+000	       -3.162973	       -1.539582
8.8674999999999e+000	       -3.325906	       -1.614927
8.8687499999999e+000	       -3.434199	       -1.658245
8.8699999999999e+000	       -3.489793	       -1.678769
8.8712499999999e+000	       -3.487651	       -1.658413
8.8724999999999e+000	       -3.432315	       -1.636107
8.8737499999999e+000	       -3.323066	       -1.559853
8.8749999999999e+000	       -3.164132	       -1.454649
8.8762499999999e+000	         -2.9517	       -1.342159
8.8774999999999e+000	       -2.691155	       -1.209717
8.8787499999999e+000	       -2.392398	        -1.04468
8.8799999999999e+000	       -2.054707	      -0.8625353
8.8812499999999e+000	       -1.687267	      -0.6610759
8.8824999999999e+000	       -1.290929	      -0.4614404
8.8837499999999e+000	       -0.878284	      -0.2574601
8.8849999999999e+000	       -0.449607	     -0.03459991
8.8862499999999e+000	    -0.003713548	       0.1949059
8.8874999999999e+000	       0.4347585	       0.4103399
8.8887499999999e+000	       0.8702479	       0.6346009
8.8899999999999e+000	        1.293952	       0.8583335
8.8912499999999e+000	        1.700236	         1.05525
8.8924999999999e+000	        2.079891	        1.237924
8.8937499999999e+000	        2.428733	        1.413179
8.8949999999999e+000	         2.73806	         1.54103
8.8962499999999e+000	        3.007222	        1.668218
8.8974999999999e+000	        3.232034	        1.766516
8.8987499999999e+000	        3.403236	         1.83742
8.8999999999999e+000	        3.521571	        1.877925
8.9012499999999e+000	        3.581943	        1.897935
8.9024999999999e+000	        3.586155	        1.882293
8.9037499999999e+000	          3.5313	        1.839636
8.9049999999999e+000	        3.420324	        1.774706
8.9062499999999e+000	        3.258946	        1.670751
8.9074999999999e+000	        3.040446	        1.560352
8.9087499999999e+000	         2.77634	        1.422497
8.9099999999999e+000	        2.467445	        1.260752
8.9112499999999e+000	        2.122135	        1.090838
8.9124999999999e+000	        1.741618	       0.8891073
8.9137499999999e+000	        1.336691	       0.6775337
8.9149999999999e+000	       0.9084825	        0.467471
8.9162499999999e+000	       0.4675413	       0.2460247
8.9174999999999e+000	      0.02518048	      0.02069538
8.9187499999999e+000	      -0.4204809	      -0.2018522
8.9200000000000e+000	      -0.8558189	      -0.4256869
8.9212500000000e+000	       -1.279597	      -0.6419409
8.9225000000000e+000	       -1.679748	      -0.8371155
8.9237500000000e+000	       -2.054291	       -1.022878
8.9250000000000e+000	       -2.395567	       -1.168185
8.9262500000000e+000	       -2.693026	       -1.328458
8.9275000000000e+000	       -2.952319	       -1.452499
8.9287500000000e+000	       -3.164005	       -1.544448
8.9300000000000e+000	       -3.324867	       -1.602181
8.9312500000000e+000	       -3.431668	        -1.64374
8.9325000000000e+000	       -3.486191	       -1.661681
8.9337500000000e+000	       -3.485066	       -1.645908
8.9350000000000e+000	       -3.431939	       -1.615556
8.9362500000000e+000	       -3.321514	       -1.538201
8.9375000000000e+000	       -3.158163	        -1.45235
8.9387500000000e+000	       -2.948533	       -1.335901
8.9400000000000e+000	       -2.691325	       -1.193864
8.9412500000000e+000	       -2.394073	       -1.026185
8.9425000000000e+000	        -2.05672	      -0.8402054
8.9437500000000e+000	       -1.691733	      -0.6446943
8.9450000000000e+000	        -1.29812	      -0.4370531
8.9462500000000e+000	      -0.8755147	      -0.2289023
8.9475000000000e+000	      -0.4469066	     -0.01230851
8.9487500000000e+000	    -0.007014353	       0.1979629
8.9500000000000e+000	       0.4340338	       0.4120886
8.9512500000000e+000	       0.8714574	       0.6320565
8.9525000000000e+000	        1.295532	       0.8415758
8.9537500000000e+000	        1.701404	        1.046773
8.9550000000000e+000	        2.078815	        1.238844
8.9562500000000e+000	        2.428474	        1.402764
8.9575000000000e+000	        2.742069	        1.545578
8.9587500000000e+000	        3.010068	         1.67211
8.9600000000000e+000	        3.232257	         1.76094
8.9612500000000e+000	        3.401073	        1.836447
8.9625000000000e+000	        3.519006	        1.890014
8.9637500000000e+000	        3.577766	        1.905508
8.9650000000000e+000	         3.58157	        1.880454
8.9662500000000e+000	        3.532238	        1.838377
8.9675000000000e+000	        3.420589	        1.776309
8.9687500000000e+000	         3.25697	        1.691708
8.9700000000000e+000	        3.040547	        1.584841
8.9712500000000e+000	        2.777731	        1.449358
8.9725000000000e+000	        2.468491	        1.286451
8.9737500000000e+000	        2.124146	         1.10823
8.9750000000000e+000	         1.74308	       0.9054564
8.9762500000000e+000	        1.336121	       0.7019762
8.9775000000000e+000	       0.9117849	       0.4788989
8.9787500000000e+000	       0.4705874	       0.2525466
8.9800000000000e+000	      0.02543096	      0.02290308
8.9812500000000e+000	      -0.4223604	       -0.221968
8.9825000000000e+000	      -0.8575829	      -0.4273271
8.9837500000000e+000	       -1.281376	      -0.6325159
8.9850000000000e+000	       -1.683016	      -0.8349353
8.9862500000000e+000	       -2.053144	       -1.015869
8.9875000000000e+000	       -2.393899	       -1.168059
8.9887500000000e+000	       -2.694767	       -1.302206
8.9900000000000e+000	       -2.952608	       -1.448354
8.9912500000000e+000	       -3.161479	       -1.538226
8.9925000000000e+000	       -3.322587	        -1.60065
8.9937500000000e+000	       -3.429905	       -1.649733
8.9950000000000e+000	       -3.486477	       -1.668157
8.9962500000000e+000	       -3.484097	       -1.680085
8.9975000000000e+000	       -3.426348	       -1.621449
8.9987500000000e+000	       -3.318398	       -1.566024
9.0000000000000e+000	        -3.15693	       -1.464741
9.0012500000000e+000	       -2.949062	       -1.345304
